0.9624050632911393,0.4371794871794872
0.9624050632911393,0.4623076923076923
0.9624050632911393,0.48743589743589744
0.9624050632911393,0.5125641025641026
0.9624050632911393,0.5376923076923077
0.9624050632911393,0.5628205128205128
0.9624050632911393,0.587948717948718
0.9624050632911393,0.6130769230769231
0.9624050632911393,0.6382051282051282
0.9624050632911393,0.6633333333333333
0.9624050632911393,0.6884615384615385
0.9874683544303797,0.7387179487179487
0.9874683544303797,0.7638461538461538
0.9874683544303797,0.788974358974359
0.9874683544303797,0.8141025641025641
1.0125316455696203,0.08538461538461538
1.0375949367088608,0.06025641025641026
