"Undefined","Undefined"
0.8592857142857141,-0.288087908283071
0.8592857142857141,0.288087908283071
0.8592857142857141,0.288087908283071
0.8594285714285711,-0.28749517911714045
0.8594285714285711,-0.28749517911714045
0.8594285714285711,0.28749517911714045
0.8594285714285711,0.28749517911714045
0.8595714285714282,-0.28690197247143207
0.8595714285714282,-0.28690197247143207
0.8595714285714282,0.28690197247143207
0.8595714285714282,0.28690197247143207
0.8597142857142855,-0.2863082861570551
0.8597142857142855,-0.2863082861570551
0.8597142857142855,0.2863082861570551
0.8597142857142855,0.2863082861570551
0.8598571428571428,-0.28571411797113194
0.8598571428571428,-0.28571411797113194
0.8598571428571428,0.28571411797113194
0.8598571428571428,0.28571411797113194
0.8599999999999999,-0.2851194656966364
0.8599999999999999,-0.2851194656966364
0.8599999999999999,0.2851194656966364
0.8599999999999999,0.2851194656966364
0.8601428571428571,-0.28452432710223613
0.8601428571428571,-0.28452432710223613
0.8601428571428571,0.28452432710223613
0.8601428571428571,0.28452432710223613
0.860285714285714,-0.2839286999421338
0.860285714285714,-0.2839286999421338
0.860285714285714,0.2839286999421338
0.860285714285714,0.2839286999421338
0.8604285714285714,-0.28333258195589206
0.8604285714285714,-0.28333258195589206
0.8604285714285714,0.28333258195589206
0.8604285714285714,0.28333258195589206
0.8605714285714283,-0.28273597086828006
0.8605714285714283,-0.28273597086828006
0.8605714285714283,0.28273597086828006
0.8605714285714283,0.28273597086828006
0.8607142857142857,-0.28213886438909347
0.8607142857142857,-0.28213886438909347
0.8607142857142857,0.28213886438909347
0.8607142857142857,0.28213886438909347
0.8608571428571428,-0.2815412602129882
0.8608571428571428,-0.2815412602129882
0.8608571428571428,0.2815412602129882
0.8608571428571428,0.2815412602129882
0.8609999999999997,-0.2809431560193021
0.8609999999999997,-0.2809431560193021
0.8609999999999997,0.2809431560193021
0.8609999999999997,0.2809431560193021
0.861142857142857,-0.2803445494718779
0.861142857142857,-0.2803445494718779
0.861142857142857,0.2803445494718779
0.861142857142857,0.2803445494718779
0.8612857142857141,-0.2797454382188897
0.8612857142857141,-0.2797454382188897
0.8612857142857141,0.2797454382188897
0.8612857142857141,0.2797454382188897
0.8614285714285713,-0.2791458198926496
0.8614285714285713,-0.2791458198926496
0.8614285714285713,0.2791458198926496
0.8614285714285713,0.2791458198926496
0.8615714285714284,-0.27854569210943114
0.8615714285714284,-0.27854569210943114
0.8615714285714284,0.27854569210943114
0.8615714285714284,0.27854569210943114
0.8617142857142857,-0.2779450524692746
0.8617142857142857,-0.2779450524692746
0.8617142857142857,0.2779450524692746
0.8617142857142857,0.2779450524692746
0.8618571428571427,-0.2773438985558012
0.8618571428571427,-0.2773438985558012
0.8618571428571427,0.2773438985558012
0.8618571428571427,0.2773438985558012
0.8619999999999999,-0.2767422279360143
0.8619999999999999,-0.2767422279360143
0.8619999999999999,0.2767422279360143
0.8619999999999999,0.2767422279360143
0.862142857142857,-0.27614003816010496
0.862142857142857,-0.27614003816010496
0.862142857142857,0.27614003816010496
0.862142857142857,0.27614003816010496
0.8622857142857141,-0.2755373267612502
0.8622857142857141,-0.2755373267612502
0.8622857142857141,0.2755373267612502
0.8622857142857141,0.2755373267612502
0.8624285714285711,-0.2749340912554097
0.8624285714285711,-0.2749340912554097
0.8624285714285711,0.2749340912554097
0.8624285714285711,0.2749340912554097
0.8625714285714283,-0.27433032914111993
0.8625714285714283,-0.27433032914111993
0.8625714285714283,0.27433032914111993
0.8625714285714283,0.27433032914111993
0.8627142857142855,-0.27372603789928546
0.8627142857142855,-0.27372603789928546
0.8627142857142855,0.27372603789928546
0.8627142857142855,0.27372603789928546
0.8628571428571427,-0.2731212149929624
0.8628571428571427,-0.2731212149929624
0.8628571428571427,0.2731212149929624
0.8628571428571427,0.2731212149929624
0.8629999999999997,-0.27251585786714433
0.8629999999999997,-0.27251585786714433
0.8629999999999997,0.27251585786714433
0.8629999999999997,0.27251585786714433
0.8631428571428571,-0.2719099639485391
0.8631428571428571,-0.2719099639485391
0.8631428571428571,0.2719099639485391
0.8631428571428571,0.2719099639485391
0.8632857142857141,-0.2713035306453551
0.8632857142857141,-0.2713035306453551
0.8632857142857141,0.2713035306453551
0.8632857142857141,0.2713035306453551
0.8634285714285712,-0.27069655534705916
0.8634285714285712,-0.27069655534705916
0.8634285714285712,0.27069655534705916
0.8634285714285712,0.27069655534705916
0.8635714285714284,-0.2700890354241566
0.8635714285714284,-0.2700890354241566
0.8635714285714284,0.2700890354241566
0.8635714285714284,0.2700890354241566
0.8637142857142855,-0.2694809682279562
0.8637142857142855,-0.2694809682279562
0.8637142857142855,0.2694809682279562
0.8637142857142855,0.2694809682279562
0.8638571428571428,-0.26887235109032565
0.8638571428571428,-0.26887235109032565
0.8638571428571428,0.26887235109032565
0.8638571428571428,0.26887235109032565
0.864,-0.26826318132345617
0.864,-0.26826318132345617
0.864,0.26826318132345617
0.864,0.26826318132345617
0.8641428571428572,-0.2676534562196134
0.8641428571428572,-0.2676534562196134
0.8641428571428572,0.2676534562196134
0.8641428571428572,0.2676534562196134
0.8642857142857141,-0.2670431730508889
0.8642857142857141,-0.2670431730508889
0.8642857142857141,0.2670431730508889
0.8642857142857141,0.2670431730508889
0.8644285714285711,-0.26643232906894176
0.8644285714285711,-0.26643232906894176
0.8644285714285711,0.26643232906894176
0.8644285714285711,0.26643232906894176
0.8645714285714285,-0.26582092150474534
0.8645714285714285,-0.26582092150474534
0.8645714285714285,0.26582092150474534
0.8645714285714285,0.26582092150474534
0.8647142857142855,-0.26520894756832264
0.8647142857142855,-0.26520894756832264
0.8647142857142855,0.26520894756832264
0.8647142857142855,0.26520894756832264
0.8648571428571427,-0.2645964044484796
0.8648571428571427,-0.2645964044484796
0.8648571428571427,0.2645964044484796
0.8648571428571427,0.2645964044484796
0.8649999999999998,-0.2639832893125339
0.8649999999999998,-0.2639832893125339
0.8649999999999998,0.2639832893125339
0.8649999999999998,0.2639832893125339
0.8651428571428571,-0.26336959930603526
0.8651428571428571,-0.26336959930603526
0.8651428571428571,0.26336959930603526
0.8651428571428571,0.26336959930603526
0.8652857142857139,-0.26275533155249403
0.8652857142857139,-0.26275533155249403
0.8652857142857139,0.26275533155249403
0.8652857142857139,0.26275533155249403
0.8654285714285714,-0.2621404831530842
0.8654285714285714,-0.2621404831530842
0.8654285714285714,0.2621404831530842
0.8654285714285714,0.2621404831530842
0.8655714285714284,-0.2615250511863625
0.8655714285714284,-0.2615250511863625
0.8655714285714284,0.2615250511863625
0.8655714285714284,0.2615250511863625
0.8657142857142855,-0.2609090327079695
0.8657142857142855,-0.2609090327079695
0.8657142857142855,0.2609090327079695
0.8657142857142855,0.2609090327079695
0.8658571428571428,-0.2602924247503293
0.8658571428571428,-0.2602924247503293
0.8658571428571428,0.2602924247503293
0.8658571428571428,0.2602924247503293
0.8659999999999998,-0.25967522432234613
0.8659999999999998,-0.25967522432234613
0.8659999999999998,0.25967522432234613
0.8659999999999998,0.25967522432234613
0.8661428571428569,-0.25905742840909096
0.8661428571428569,-0.25905742840909096
0.8661428571428569,0.25905742840909096
0.8661428571428569,0.25905742840909096
0.8662857142857141,-0.25843903397148893
0.8662857142857141,-0.25843903397148893
0.8662857142857141,0.25843903397148893
0.8662857142857141,0.25843903397148893
0.8664285714285712,-0.2578200379459977
0.8664285714285712,-0.2578200379459977
0.8664285714285712,0.2578200379459977
0.8664285714285712,0.2578200379459977
0.8665714285714284,-0.25720043724427655
0.8665714285714284,-0.25720043724427655
0.8665714285714284,0.25720043724427655
0.8665714285714284,0.25720043724427655
0.8667142857142857,-0.25658022875286013
0.8667142857142857,-0.25658022875286013
0.8667142857142857,0.25658022875286013
0.8667142857142857,0.25658022875286013
0.8668571428571429,-0.25595940933281636
0.8668571428571429,-0.25595940933281636
0.8668571428571429,0.25595940933281636
0.8668571428571429,0.25595940933281636
0.8669999999999998,-0.2553379758194016
0.8669999999999998,-0.2553379758194016
0.8669999999999998,0.2553379758194016
0.8669999999999998,0.2553379758194016
0.8671428571428571,-0.25471592502171025
0.8671428571428571,-0.25471592502171025
0.8671428571428571,0.25471592502171025
0.8671428571428571,0.25471592502171025
0.8672857142857141,-0.2540932537223241
0.8672857142857141,-0.2540932537223241
0.8672857142857141,0.2540932537223241
0.8672857142857141,0.2540932537223241
0.8674285714285711,-0.2534699586769412
0.8674285714285711,-0.2534699586769412
0.8674285714285711,0.2534699586769412
0.8674285714285711,0.2534699586769412
0.8675714285714285,-0.25284603661400934
0.8675714285714285,-0.25284603661400934
0.8675714285714285,0.25284603661400934
0.8675714285714285,0.25284603661400934
0.8677142857142857,-0.2522214842343542
0.8677142857142857,-0.2522214842343542
0.8677142857142857,0.2522214842343542
0.8677142857142857,0.2522214842343542
0.8678571428571427,-0.2515962982107923
0.8678571428571427,-0.2515962982107923
0.8678571428571427,0.2515962982107923
0.8678571428571427,0.2515962982107923
0.8679999999999997,-0.25097047518773996
0.8679999999999997,-0.25097047518773996
0.8679999999999997,0.25097047518773996
0.8679999999999997,0.25097047518773996
0.8681428571428569,-0.2503440117808221
0.8681428571428569,-0.2503440117808221
0.8681428571428569,0.2503440117808221
0.8681428571428569,0.2503440117808221
0.8682857142857141,-0.24971690457646298
0.8682857142857141,-0.24971690457646298
0.8682857142857141,0.24971690457646298
0.8682857142857141,0.24971690457646298
0.8684285714285713,-0.24908915013147923
0.8684285714285713,-0.24908915013147923
0.8684285714285713,0.24908915013147923
0.8684285714285713,0.24908915013147923
0.8685714285714285,-0.24846074497265988
0.8685714285714285,-0.24846074497265988
0.8685714285714285,0.24846074497265988
0.8685714285714285,0.24846074497265988
0.8687142857142857,-0.24783168559633637
0.8687142857142857,-0.24783168559633637
0.8687142857142857,0.24783168559633637
0.8687142857142857,0.24783168559633637
0.8688571428571428,-0.2472019684679531
0.8688571428571428,-0.2472019684679531
0.8688571428571428,0.2472019684679531
0.8688571428571428,0.2472019684679531
0.8689999999999998,-0.2465715900216228
0.8689999999999998,-0.2465715900216228
0.8689999999999998,0.2465715900216228
0.8689999999999998,0.2465715900216228
0.869142857142857,-0.24594054665967321
0.869142857142857,-0.24594054665967321
0.869142857142857,0.24594054665967321
0.869142857142857,0.24594054665967321
0.8692857142857141,-0.24530883475219578
0.8692857142857141,-0.24530883475219578
0.8692857142857141,0.24530883475219578
0.8692857142857141,0.24530883475219578
0.8694285714285713,-0.24467645063656776
0.8694285714285713,-0.24467645063656776
0.8694285714285713,0.24467645063656776
0.8694285714285713,0.24467645063656776
0.8695714285714283,-0.24404339061698582
0.8695714285714283,-0.24404339061698582
0.8695714285714283,0.24404339061698582
0.8695714285714283,0.24404339061698582
0.8697142857142856,-0.24340965096396996
0.8697142857142856,-0.24340965096396996
0.8697142857142856,0.24340965096396996
0.8697142857142856,0.24340965096396996
0.8698571428571427,-0.24277522791388056
0.8698571428571427,-0.24277522791388056
0.8698571428571427,0.24277522791388056
0.8698571428571427,0.24277522791388056
0.8699999999999999,-0.2421401176684038
0.8699999999999999,-0.2421401176684038
0.8699999999999999,0.2421401176684038
0.8699999999999999,0.2421401176684038
0.870142857142857,-0.24150431639404205
0.870142857142857,-0.24150431639404205
0.870142857142857,0.24150431639404205
0.870142857142857,0.24150431639404205
0.8702857142857142,-0.24086782022159148
0.8702857142857142,-0.24086782022159148
0.8702857142857142,0.24086782022159148
0.8702857142857142,0.24086782022159148
0.8704285714285712,-0.2402306252456082
0.8704285714285712,-0.2402306252456082
0.8704285714285712,0.2402306252456082
0.8704285714285712,0.2402306252456082
0.8705714285714284,-0.23959272752385802
0.8705714285714284,-0.23959272752385802
0.8705714285714284,0.23959272752385802
0.8705714285714284,0.23959272752385802
0.8707142857142856,-0.23895412307677097
0.8707142857142856,-0.23895412307677097
0.8707142857142856,0.23895412307677097
0.8707142857142856,0.23895412307677097
0.8708571428571427,-0.23831480788686946
0.8708571428571427,-0.23831480788686946
0.8708571428571427,0.23831480788686946
0.8708571428571427,0.23831480788686946
0.8709999999999998,-0.2376747778981918
0.8709999999999998,-0.2376747778981918
0.8709999999999998,0.2376747778981918
0.8709999999999998,0.2376747778981918
0.871142857142857,-0.23703402901570572
0.871142857142857,-0.23703402901570572
0.871142857142857,0.23703402901570572
0.871142857142857,0.23703402901570572
0.8712857142857141,-0.23639255710471085
0.8712857142857141,-0.23639255710471085
0.8712857142857141,0.23639255710471085
0.8712857142857141,0.23639255710471085
0.8714285714285713,-0.2357503579902204
0.8714285714285713,-0.2357503579902204
0.8714285714285713,0.2357503579902204
0.8714285714285713,0.2357503579902204
0.8715714285714282,-0.23510742745634425
0.8715714285714282,-0.23510742745634425
0.8715714285714282,0.23510742745634425
0.8715714285714282,0.23510742745634425
0.8717142857142854,-0.23446376124564702
0.8717142857142854,-0.23446376124564702
0.8717142857142854,0.23446376124564702
0.8717142857142854,0.23446376124564702
0.8718571428571429,-0.23381935505850118
0.8718571428571429,-0.23381935505850118
0.8718571428571429,0.23381935505850118
0.8718571428571429,0.23381935505850118
0.8719999999999998,-0.2331742045524301
0.8719999999999998,-0.2331742045524301
0.8719999999999998,0.2331742045524301
0.8719999999999998,0.2331742045524301
0.8721428571428567,-0.23252830534142058
0.8721428571428567,-0.23252830534142058
0.8721428571428567,0.23252830534142058
0.8721428571428567,0.23252830534142058
0.8722857142857142,-0.2318816529952398
0.8722857142857142,-0.2318816529952398
0.8722857142857142,0.2318816529952398
0.8722857142857142,0.2318816529952398
0.8724285714285711,-0.2312342430387363
0.8724285714285711,-0.2312342430387363
0.8724285714285711,0.2312342430387363
0.8724285714285711,0.2312342430387363
0.8725714285714286,-0.23058607095111266
0.8725714285714286,-0.23058607095111266
0.8725714285714286,0.23058607095111266
0.8725714285714286,0.23058607095111266
0.8727142857142856,-0.22993713216519743
0.8727142857142856,-0.22993713216519743
0.8727142857142856,0.22993713216519743
0.8727142857142856,0.22993713216519743
0.8728571428571428,-0.22928742206669608
0.8728571428571428,-0.22928742206669608
0.8728571428571428,0.22928742206669608
0.8728571428571428,0.22928742206669608
0.8729999999999997,-0.22863693599342877
0.8729999999999997,-0.22863693599342877
0.8729999999999997,0.22863693599342877
0.8729999999999997,0.22863693599342877
0.8731428571428569,-0.2279856692345438
0.8731428571428569,-0.2279856692345438
0.8731428571428569,0.2279856692345438
0.8731428571428569,0.2279856692345438
0.8732857142857141,-0.22733361702973037
0.8732857142857141,-0.22733361702973037
0.8732857142857141,0.22733361702973037
0.8732857142857141,0.22733361702973037
0.8734285714285711,-0.22668077456840285
0.8734285714285711,-0.22668077456840285
0.8734285714285711,0.22668077456840285
0.8734285714285711,0.22668077456840285
0.8735714285714284,-0.22602713698886276
0.8735714285714284,-0.22602713698886276
0.8735714285714284,0.22602713698886276
0.8735714285714284,0.22602713698886276
0.8737142857142853,-0.22537269937746318
0.8737142857142853,-0.22537269937746318
0.8737142857142853,0.22537269937746318
0.8737142857142853,0.22537269937746318
0.8738571428571428,-0.22471745676772997
0.8738571428571428,-0.22471745676772997
0.8738571428571428,0.22471745676772997
0.8738571428571428,0.22471745676772997
0.8739999999999998,-0.22406140413949086
0.8739999999999998,-0.22406140413949086
0.8739999999999998,0.22406140413949086
0.8739999999999998,0.22406140413949086
0.8741428571428569,-0.22340453641795724
0.8741428571428569,-0.22340453641795724
0.8741428571428569,0.22340453641795724
0.8741428571428569,0.22340453641795724
0.8742857142857142,-0.22274684847280798
0.8742857142857142,-0.22274684847280798
0.8742857142857142,0.22274684847280798
0.8742857142857142,0.22274684847280798
0.8744285714285713,-0.2220883351172498
0.8744285714285713,-0.2220883351172498
0.8744285714285713,0.2220883351172498
0.8744285714285713,0.2220883351172498
0.8745714285714283,-0.22142899110704245
0.8745714285714283,-0.22142899110704245
0.8745714285714283,0.22142899110704245
0.8745714285714283,0.22142899110704245
0.8747142857142856,-0.22076881113952074
0.8747142857142856,-0.22076881113952074
0.8747142857142856,0.22076881113952074
0.8747142857142856,0.22076881113952074
0.874857142857143,-0.22010778985258592
0.874857142857143,-0.22010778985258592
0.874857142857143,0.22010778985258592
0.874857142857143,0.22010778985258592
0.8749999999999998,-0.21944592182367517
0.8749999999999998,-0.21944592182367517
0.8749999999999998,0.21944592182367517
0.8749999999999998,0.21944592182367517
0.8751428571428568,-0.21878320156870507
0.8751428571428568,-0.21878320156870507
0.8751428571428568,0.21878320156870507
0.8751428571428568,0.21878320156870507
0.875285714285714,-0.2181196235410044
0.875285714285714,-0.2181196235410044
0.875285714285714,0.2181196235410044
0.875285714285714,0.2181196235410044
0.8754285714285712,-0.21745518213020423
0.8754285714285712,-0.21745518213020423
0.8754285714285712,0.21745518213020423
0.8754285714285712,0.21745518213020423
0.8755714285714283,-0.21678987166112054
0.8755714285714283,-0.21678987166112054
0.8755714285714283,0.21678987166112054
0.8755714285714283,0.21678987166112054
0.8757142857142856,-0.21612368639259513
0.8757142857142856,-0.21612368639259513
0.8757142857142856,0.21612368639259513
0.8757142857142856,0.21612368639259513
0.8758571428571428,-0.21545662051632408
0.8758571428571428,-0.21545662051632408
0.8758571428571428,0.21545662051632408
0.8758571428571428,0.21545662051632408
0.8759999999999997,-0.214788668155654
0.8759999999999997,-0.214788668155654
0.8759999999999997,0.214788668155654
0.8759999999999997,0.214788668155654
0.8761428571428568,-0.21411982336434268
0.8761428571428568,-0.21411982336434268
0.8761428571428568,0.21411982336434268
0.8761428571428568,0.21411982336434268
0.8762857142857141,-0.21345008012530872
0.8762857142857141,-0.21345008012530872
0.8762857142857141,0.21345008012530872
0.8762857142857141,0.21345008012530872
0.8764285714285712,-0.21277943234933255
0.8764285714285712,-0.21277943234933255
0.8764285714285712,0.21277943234933255
0.8764285714285712,0.21277943234933255
0.8765714285714284,-0.21210787387374452
0.8765714285714284,-0.21210787387374452
0.8765714285714284,0.21210787387374452
0.8765714285714284,0.21210787387374452
0.8767142857142858,-0.21143539846106182
0.8767142857142858,-0.21143539846106182
0.8767142857142858,0.21143539846106182
0.8767142857142858,0.21143539846106182
0.8768571428571427,-0.21076199979762275
0.8768571428571427,-0.21076199979762275
0.8768571428571427,0.21076199979762275
0.8768571428571427,0.21076199979762275
0.8769999999999997,-0.21008767149215576
0.8769999999999997,-0.21008767149215576
0.8769999999999997,0.21008767149215576
0.8769999999999997,0.21008767149215576
0.877142857142857,-0.20941240707433167
0.877142857142857,-0.20941240707433167
0.877142857142857,0.20941240707433167
0.877142857142857,0.20941240707433167
0.8772857142857141,-0.2087361999932895
0.8772857142857141,-0.2087361999932895
0.8772857142857141,0.2087361999932895
0.8772857142857141,0.2087361999932895
0.8774285714285713,-0.2080590436161044
0.8774285714285713,-0.2080590436161044
0.8774285714285713,0.2080590436161044
0.8774285714285713,0.2080590436161044
0.8775714285714283,-0.20738093122623968
0.8775714285714283,-0.20738093122623968
0.8775714285714283,0.20738093122623968
0.8775714285714283,0.20738093122623968
0.8777142857142852,-0.2067018560219444
0.8777142857142852,-0.2067018560219444
0.8777142857142852,0.2067018560219444
0.8777142857142852,0.2067018560219444
0.8778571428571428,-0.2060218111146217
0.8778571428571428,-0.2060218111146217
0.8778571428571428,0.2060218111146217
0.8778571428571428,0.2060218111146217
0.8779999999999997,-0.20534078952716492
0.8779999999999997,-0.20534078952716492
0.8779999999999997,0.20534078952716492
0.8779999999999997,0.20534078952716492
0.8781428571428568,-0.20465878419222375
0.8781428571428568,-0.20465878419222375
0.8781428571428568,0.20465878419222375
0.8781428571428568,0.20465878419222375
0.878285714285714,-0.20397578795045807
0.878285714285714,-0.20397578795045807
0.878285714285714,0.20397578795045807
0.878285714285714,0.20397578795045807
0.8784285714285713,-0.20329179354873628
0.8784285714285713,-0.20329179354873628
0.8784285714285713,0.20329179354873628
0.8784285714285713,0.20329179354873628
0.8785714285714283,-0.2026067936382872
0.8785714285714283,-0.2026067936382872
0.8785714285714283,0.2026067936382872
0.8785714285714283,0.2026067936382872
0.8787142857142853,-0.20192078077279987
0.8787142857142853,-0.20192078077279987
0.8787142857142853,0.20192078077279987
0.8787142857142853,0.20192078077279987
0.8788571428571426,-0.20123374740649
0.8788571428571426,-0.20123374740649
0.8788571428571426,0.20123374740649
0.8788571428571426,0.20123374740649
0.8789999999999998,-0.2005456858921057
0.8789999999999998,-0.2005456858921057
0.8789999999999998,0.2005456858921057
0.8789999999999998,0.2005456858921057
0.8791428571428569,-0.19985658847888574
0.8791428571428569,-0.19985658847888574
0.8791428571428569,0.19985658847888574
0.8791428571428569,0.19985658847888574
0.8792857142857141,-0.19916644731046376
0.8792857142857141,-0.19916644731046376
0.8792857142857141,0.19916644731046376
0.8792857142857141,0.19916644731046376
0.8794285714285714,-0.19847525442272013
0.8794285714285714,-0.19847525442272013
0.8794285714285714,0.19847525442272013
0.8794285714285714,0.19847525442272013
0.8795714285714283,-0.19778300174157984
0.8795714285714283,-0.19778300174157984
0.8795714285714283,0.19778300174157984
0.8795714285714283,0.19778300174157984
0.8797142857142854,-0.1970896810807415
0.8797142857142854,-0.1970896810807415
0.8797142857142854,0.1970896810807415
0.8797142857142854,0.1970896810807415
0.8798571428571428,-0.19639528413936178
0.8798571428571428,-0.19639528413936178
0.8798571428571428,0.19639528413936178
0.8798571428571428,0.19639528413936178
0.8799999999999999,-0.1956998024996779
0.8799999999999999,-0.1956998024996779
0.8799999999999999,0.1956998024996779
0.8799999999999999,0.1956998024996779
0.880142857142857,-0.19500322762454292
0.880142857142857,-0.19500322762454292
0.880142857142857,0.19500322762454292
0.880142857142857,0.19500322762454292
0.8802857142857142,-0.19430555085493084
0.8802857142857142,-0.19430555085493084
0.8802857142857142,0.19430555085493084
0.8802857142857142,0.19430555085493084
0.8804285714285712,-0.19360676340734603
0.8804285714285712,-0.19360676340734603
0.8804285714285712,0.19360676340734603
0.8804285714285712,0.19360676340734603
0.8805714285714284,-0.19290685637117783
0.8805714285714284,-0.19290685637117783
0.8805714285714284,0.19290685637117783
0.8805714285714284,0.19290685637117783
0.8807142857142856,-0.19220582070597855
0.8807142857142856,-0.19220582070597855
0.8807142857142856,0.19220582070597855
0.8807142857142856,0.19220582070597855
0.8808571428571424,-0.19150364723866378
0.8808571428571424,-0.19150364723866378
0.8808571428571424,0.19150364723866378
0.8808571428571424,0.19150364723866378
0.8809999999999997,-0.19080032666064337
0.8809999999999997,-0.19080032666064337
0.8809999999999997,0.19080032666064337
0.8809999999999997,0.19080032666064337
0.8811428571428569,-0.19009584952486716
0.8811428571428569,-0.19009584952486716
0.8811428571428569,0.19009584952486716
0.8811428571428569,0.19009584952486716
0.8812857142857141,-0.18939020624278835
0.8812857142857141,-0.18939020624278835
0.8812857142857141,0.18939020624278835
0.8812857142857141,0.18939020624278835
0.8814285714285712,-0.18868338708124593
0.8814285714285712,-0.18868338708124593
0.8814285714285712,0.18868338708124593
0.8814285714285712,0.18868338708124593
0.8815714285714285,-0.18797538215925705
0.8815714285714285,-0.18797538215925705
0.8815714285714285,0.18797538215925705
0.8815714285714285,0.18797538215925705
0.8817142857142855,-0.18726618144471657
0.8817142857142855,-0.18726618144471657
0.8817142857142855,0.18726618144471657
0.8817142857142855,0.18726618144471657
0.8818571428571427,-0.18655577475100638
0.8818571428571427,-0.18655577475100638
0.8818571428571427,0.18655577475100638
0.8818571428571427,0.18655577475100638
0.8819999999999999,-0.18584415173350777
0.8819999999999999,-0.18584415173350777
0.8819999999999999,0.18584415173350777
0.8819999999999999,0.18584415173350777
0.8821428571428569,-0.18513130188600802
0.8821428571428569,-0.18513130188600802
0.8821428571428569,0.18513130188600802
0.8821428571428569,0.18513130188600802
0.8547491638829234,-0.30667434438405294
0.8547491638829234,-0.30667434438405294
0.8547491638829234,0.30667434438405294
0.8547491638829234,0.30667434438405294
0.8547777353114949,-0.3065586514110306
0.8547777353114949,-0.3065586514110306
0.8547777353114949,0.3065586514110306
0.8547777353114949,0.3065586514110306
0.8548063067400662,-0.3064429419187047
0.8548063067400662,-0.3064429419187047
0.8548063067400662,0.3064429419187047
0.8548063067400662,0.3064429419187047
0.8548348781686378,-0.3063272158926498
0.8548348781686378,-0.3063272158926498
0.8548348781686378,0.3063272158926498
0.8548348781686378,0.3063272158926498
0.8548634495972092,-0.3062114733184263
0.8548634495972092,-0.3062114733184263
0.8548634495972092,0.3062114733184263
0.8548634495972092,0.3062114733184263
0.8548920210257805,-0.3060957141815802
0.8548920210257805,-0.3060957141815802
0.8548920210257805,0.3060957141815802
0.8548920210257805,0.3060957141815802
0.8549205924543519,-0.3059799384676394
0.8549205924543519,-0.3059799384676394
0.8549205924543519,0.3059799384676394
0.8549205924543519,0.3059799384676394
0.8549491638829234,-0.30586414616211666
0.8549491638829234,-0.30586414616211666
0.8549491638829234,0.30586414616211666
0.8549491638829234,0.30586414616211666
0.8549777353114947,-0.30574833725051076
0.8549777353114947,-0.30574833725051076
0.8549777353114947,0.30574833725051076
0.8549777353114947,0.30574833725051076
0.8550063067400662,-0.30563251171830097
0.8550063067400662,-0.30563251171830097
0.8550063067400662,0.30563251171830097
0.8550063067400662,0.30563251171830097
0.8550348781686375,-0.3055166695509541
0.8550348781686375,-0.3055166695509541
0.8550348781686375,0.3055166695509541
0.8550348781686375,0.3055166695509541
0.8550634495972089,-0.30540081073392
0.8550634495972089,-0.30540081073392
0.8550634495972089,0.30540081073392
0.8550634495972089,0.30540081073392
0.8550920210257806,-0.3052849352526301
0.8550920210257806,-0.3052849352526301
0.8550920210257806,0.3052849352526301
0.8550920210257806,0.3052849352526301
0.8551205924543519,-0.30516904309250414
0.8551205924543519,-0.30516904309250414
0.8551205924543519,0.30516904309250414
0.8551205924543519,0.30516904309250414
0.8551491638829234,-0.3050531342389426
0.8551491638829234,-0.3050531342389426
