-0.5112174499731723,-6.260608137779177e-17
-0.5112174499731723,-6.260608137779177e-17
-0.5112174499731723,6.260608137779177e-17
-0.5112174499731723,6.260608137779177e-17
-0.5110930669506654,-0.007847669126853087
-0.5110930669506654,-0.007847669126853087
-0.5110930669506654,0.007847669126853087
-0.5110930669506654,0.007847669126853087
-0.5109686646672467,-0.011096938352449208
-0.5109686646672467,-0.011096938352449208
-0.5109686646672467,0.011096938352449208
-0.5109686646672467,0.011096938352449208
-0.5108442431247765,-0.01358927436118368
-0.5108442431247765,-0.01358927436118368
-0.5108442431247765,0.01358927436118368
-0.5108442431247765,0.01358927436118368
-0.5107198023251135,-0.01568964335997296
-0.5107198023251135,-0.01568964335997296
-0.5107198023251135,0.01568964335997296
-0.5107198023251135,0.01568964335997296
-0.5105953422701162,-0.01753943047926711
-0.5105953422701162,-0.01753943047926711
-0.5105953422701162,0.01753943047926711
-0.5105953422701162,0.01753943047926711
-0.5104708629616411,-0.01921115570246853
-0.5104708629616411,-0.01921115570246853
-0.5104708629616411,0.01921115570246853
-0.5104708629616411,0.01921115570246853
-0.5103463644015449,-0.02074790451739594
-0.5103463644015449,-0.02074790451739594
-0.5103463644015449,0.02074790451739594
-0.5103463644015449,0.02074790451739594
-0.5102218465916825,-0.022177752913424966
-0.5102218465916825,-0.022177752913424966
-0.5102218465916825,0.022177752913424966
-0.5102218465916825,0.022177752913424966
-0.5100973095339076,-0.023520204891480465
-0.5100973095339076,-0.023520204891480465
-0.5100973095339076,0.023520204891480465
-0.5100973095339076,0.023520204891480465
-0.5099727532300737,-0.02478946289941752
-0.5099727532300737,-0.02478946289941752
-0.5099727532300737,0.02478946289941752
-0.5099727532300737,0.02478946289941752
-0.5098481776820324,-0.02599624991867362
-0.5098481776820324,-0.02599624991867362
-0.5098481776820324,0.02599624991867362
-0.5098481776820324,0.02599624991867362
-0.5097235828916348,-0.02714889763039691
-0.5097235828916348,-0.02714889763039691
-0.5097235828916348,0.02714889763039691
-0.5097235828916348,0.02714889763039691
-0.5095989688607312,-0.028254032568925745
-0.5095989688607312,-0.028254032568925745
-0.5095989688607312,0.028254032568925745
-0.5095989688607312,0.028254032568925745
-0.5094743355911702,-0.029317028137975317
-0.5094743355911702,-0.029317028137975317
-0.5094743355911702,0.029317028137975317
-0.5094743355911702,0.029317028137975317
-0.5093496830847999,-0.030342313314630318
-0.5093496830847999,-0.030342313314630318
-0.5093496830847999,0.030342313314630318
-0.5093496830847999,0.030342313314630318
-0.5092250113434671,-0.03133358994996546
-0.5092250113434671,-0.03133358994996546
-0.5092250113434671,0.03133358994996546
-0.5092250113434671,0.03133358994996546
-0.5091003203690181,-0.03229398971751046
-0.5091003203690181,-0.03229398971751046
-0.5091003203690181,0.03229398971751046
-0.5091003203690181,0.03229398971751046
-0.5089756101632977,-0.03322619001438932
-0.5089756101632977,-0.03322619001438932
-0.5089756101632977,0.03322619001438932
-0.5089756101632977,0.03322619001438932
-0.50885088072815,-0.0341325012204919
-0.50885088072815,-0.0341325012204919
-0.50885088072815,0.0341325012204919
-0.50885088072815,0.0341325012204919
-0.5087261320654178,-0.035014933519544475
-0.5087261320654178,-0.035014933519544475
-0.5087261320654178,0.035014933519544475
-0.5087261320654178,0.035014933519544475
-0.5086013641769428,-0.035875248845476694
-0.5086013641769428,-0.035875248845476694
-0.5086013641769428,0.035875248845476694
-0.5086013641769428,0.035875248845476694
-0.5084765770645664,-0.03671500181157613
-0.5084765770645664,-0.03671500181157613
-0.5084765770645664,0.03671500181157613
-0.5084765770645664,0.03671500181157613
-0.5083517707301283,-0.037535572350660795
-0.5083517707301283,-0.037535572350660795
-0.5083517707301283,0.037535572350660795
-0.5083517707301283,0.037535572350660795
-0.5082269451754676,-0.038338192030168014
-0.5082269451754676,-0.038338192030168014
-0.5082269451754676,0.038338192030168014
-0.5082269451754676,0.038338192030168014
-0.5081021004024219,-0.039123965478828196
-0.5081021004024219,-0.039123965478828196
-0.5081021004024219,0.039123965478828196
-0.5081021004024219,0.039123965478828196
-0.5079772364128285,-0.03989388799105071
-0.5079772364128285,-0.03989388799105071
-0.5079772364128285,0.03989388799105071
-0.5079772364128285,0.03989388799105071
-0.507852353208523,-0.040648860110893664
-0.507852353208523,-0.040648860110893664
-0.507852353208523,0.040648860110893664
-0.507852353208523,0.040648860110893664
-0.507727450791341,-0.04138969980579641
-0.507727450791341,-0.04138969980579641
-0.507727450791341,0.04138969980579641
-0.507727450791341,0.04138969980579641
-0.5076025291631155,-0.04211715269991541
-0.5076025291631155,-0.04211715269991541
-0.5076025291631155,0.04211715269991541
-0.5076025291631155,0.04211715269991541
-0.5074775883256802,-0.04283190073208253
-0.5074775883256802,-0.04283190073208253
-0.5074775883256802,0.04283190073208253
-0.5074775883256802,0.04283190073208253
-0.5073526282808662,-0.04353456952519582
-0.5073526282808662,-0.04353456952519582
-0.5073526282808662,0.04353456952519582
-0.5073526282808662,0.04353456952519582
-0.5072276490305058,-0.044225734693890385
-0.5072276490305058,-0.044225734693890385
-0.5072276490305058,0.044225734693890385
-0.5072276490305058,0.044225734693890385
-0.5071026505764277,-0.04490592727175855
-0.5071026505764277,-0.04490592727175855
-0.5071026505764277,0.04490592727175855
-0.5071026505764277,0.04490592727175855
-0.5069776329204615,-0.0455756384037663
-0.5069776329204615,-0.0455756384037663
-0.5069776329204615,0.0455756384037663
-0.5069776329204615,0.0455756384037663
-0.5068525960644347,-0.046235323422007465
-0.5068525960644347,-0.046235323422007465
-0.5068525960644347,0.046235323422007465
-0.5068525960644347,0.046235323422007465
-0.5067275400101745,-0.046885405400978776
-0.5067275400101745,-0.046885405400978776
-0.5067275400101745,0.046885405400978776
-0.5067275400101745,0.046885405400978776
-0.5066024647595073,-0.04752627827147136
-0.5066024647595073,-0.04752627827147136
-0.5066024647595073,0.04752627827147136
-0.5066024647595073,0.04752627827147136
-0.5064773703142573,-0.04815830955819503
-0.5064773703142573,-0.04815830955819503
-0.5064773703142573,0.04815830955819503
-0.5064773703142573,0.04815830955819503
-0.5063522566762494,-0.04878184279528978
-0.5063522566762494,-0.04878184279528978
-0.5063522566762494,0.04878184279528978
-0.5063522566762494,0.04878184279528978
-0.5062271238473057,-0.049397199664908464
-0.5062271238473057,-0.049397199664908464
-0.5062271238473057,0.049397199664908464
-0.5062271238473057,0.049397199664908464
-0.5061019718292487,-0.050004681896650235
-0.5061019718292487,-0.050004681896650235
-0.5061019718292487,0.050004681896650235
-0.5061019718292487,0.050004681896650235
-0.505976800623899,-0.050604572959821875
-0.505976800623899,-0.050604572959821875
-0.505976800623899,0.050604572959821875
-0.505976800623899,0.050604572959821875
-0.5058516102330775,-0.05119713957541739
-0.5058516102330775,-0.05119713957541739
-0.5058516102330775,0.05119713957541739
-0.5058516102330775,0.05119713957541739
-0.5057264006586024,-0.051782633070841196
-0.5057264006586024,-0.051782633070841196
-0.5057264006586024,0.051782633070841196
-0.5057264006586024,0.051782633070841196
-0.505601171902292,-0.052361290596828494
-0.505601171902292,-0.052361290596828494
-0.505601171902292,0.052361290596828494
-0.505601171902292,0.052361290596828494
-0.5054759239659633,-0.05293333622338537
-0.5054759239659633,-0.05293333622338537
-0.5054759239659633,0.05293333622338537
-0.5054759239659633,0.05293333622338537
-0.5053506568514327,-0.05349898192909132
-0.5053506568514327,-0.05349898192909132
-0.5053506568514327,0.05349898192909132
-0.5053506568514327,0.05349898192909132
-0.5052253705605149,-0.054058428496224706
-0.5052253705605149,-0.054058428496224706
-0.5052253705605149,0.054058428496224706
-0.5052253705605149,0.054058428496224706
